"","V1","V2","V3","V4","V5","V6"
"3506",-0.0310580083985141,-0.151881386026627,0.0499874566229873,-0.014744656332952,-0.120615797350601,-0.00363244600545795
"3507",-0.00626963350600376,-0.0448815449282511,-0.0191135794781516,-0.00538827299976487,-0.0383615796075469,-0.0541701208545091
"3508",-0.00677482755033446,-0.0413969483970437,-0.0661420542518862,-0.00128795346585532,-0.0287953702887017,-0.0425874980393741
"3509",-0.0237114589520323,-0.0924699486942079,0.0430886289705698,-0.0173152369104913,-0.0526730959058812,0.0129679640070947
"3510",-0.00295208222483491,-0.0210380457024415,0.00936359292090745,-0.00164064190605399,-0.0169573837987895,0.00604620609214214
"3511",-0.00209398930126835,-0.00908926631012298,-0.0071607916011749,-0.00169704880970624,-0.00178626396819034,-0.00448916469721429
"3512",-0.00799685955366931,-0.0634735104549834,-0.0679479087052058,-0.00573379384135765,-0.00580633527687275,-0.00926351567367147
"3513",-0.0229800030730851,-0.0935943422442427,-0.0671061980438939,-0.000502732308894536,-0.00511984083569068,-0.00375352840194331
"3514",-0.0287674241894583,-0.164157978758129,0.0487311590115312,-0.00784740588641925,-0.0777906025741369,-0.0360513032907072
"3515",-0.012176068403197,-0.0765091260744375,0.00625114446231113,-0.00505838341442241,-0.0369109852507458,-0.0425229891474112
"3516",-0.00392824703659689,-0.0401515778920096,-0.0128897028036764,-0.00472758538852516,-0.0590852858997087,-0.0521713366813317
"3517",-0.0224609701410879,-0.176308804040932,0.0317060251039461,-0.00607252515624174,-0.0888307456835909,-0.0404845184032746
"3518",-0.0153295182346113,-0.0716609657017312,0.00459161518333025,-0.00115875097309563,-0.0118985086326238,-0.0010031458495415
"3519",-0.00274102975795762,-0.0250989019505345,-0.006400623370516,-0.0082817384474337,-0.0822195388809543,-0.00208725815338812
"3520",-0.02047257845854,-0.169900504008363,-0.209767551737336,-0.0030358672834839,-0.0349503258144758,-0.0668466143610237
"3521",-0.0384231369186353,-0.227323101620161,0.0127019399049667,-0.0310877773239141,-0.171882832586495,0.0249378252972782
"3522",-0.00113378543083479,-0.0121966443618555,-0.00762624198119478,-0.00105433946691118,-0.0102242310475515,-0.000235827882034466
"3523",-0.0111276862957281,-0.0841668084580213,-0.00274236198067124,-0.0143942596152759,-0.113876852793739,0.0310979112243065
"3524",-0.000697756808544306,-0.00608069116510016,0.00264730442526829,-0.00351172633594306,-0.0227975531610843,0.00858533629085152
"3525",-0.00195208587757796,-0.0109741655488583,0.00594825757746654,-0.000347481574808651,-0.00388518246039908,0.000312243409736695
"3526",-0.00298218669848892,-0.0116048869892588,0.000689209545132307,-0.000854809634820322,-0.010177458863695,-0.00440090475450384
"3527",-0.0096505004216555,-0.0345283824667523,0.00125123356507711,-0.00410179774821363,-0.0585734255266038,-0.00046525508028954
"3528",-0.000534969096212378,-0.011770435978253,-0.0230146057036866,-0.000194190300270796,-0.00582886600557768,-0.010756964674733
"3529",-0.00178697714793669,-0.0282954354452269,-0.0246355532460263,-0.00497657734883164,-0.044851005530725,-0.0226257112429866
"3530",-0.00125879392404784,-0.0222411316704326,-0.0313694271672529,-0.00423159518888189,-0.0407843282081352,-0.0482147255633
"3531",-0.00071843767014885,-0.021286238375288,-0.0205843044381747,-0.000849386599227243,-0.0278536170256838,-0.0508008582443665
"3532",-0.000240178674960127,-0.00739901462187709,-0.011366028809011,-0.000404261869573354,-0.0122648295209758,-0.0232018840045117
"3533",-0.00124013408019805,-0.0136237553908894,-0.0285873856677157,-0.00224287296148714,-0.0253026060946746,-0.0561398649928682
"3534",-0.00345549999044097,-0.0753883661167427,-0.139452698597018,-0.00252264946887674,-0.0322248383838023,-0.0789636186297759
"3535",-0.00198317361503922,-0.0445727490924506,-0.0748466217140914,-0.000857415900364606,-0.0172027693785387,-0.0205885387610801
"3536",-0.00623241825892001,-0.0295118605343483,-0.0520400179028467,-0.000487310613155927,-0.0089134958952416,-0.0157039649569267
"3537",-0.000374374726599109,-0.0107535904727126,-0.0159238690229948,-0.00124389897603425,-0.0228581371342978,-0.0347314907483691
"3538",-0.000770877131770472,-0.0162615059145419,-0.0254520447507344,-0.00195846678956092,-0.0230400007420664,-0.0304955730023553
"3539",-0.000755880119643409,-0.0174218672759333,-0.031844591250802,-0.000437079505192494,-0.014551401340655,-0.0275216163665548
"3540",-0.000209590024761523,-0.00292316354248136,0.000953772263167087,-0.00144481414072759,-0.0106787037147356,0.00223805379555826
"3541",-0.00101549578038321,-0.0201460706306518,-0.00850306175816501,-0.00367231966681617,-0.0528819252831639,-0.0303728305449849
"3542",-0.00164711398051149,-0.016964684286299,-0.0178412217718067,-0.00166006554253951,-0.025352822575933,-0.0469465245810664
"3543",-0.00031545497590269,-0.0101287158015154,-0.0179970742754484,-0.00219662767360583,-0.0207304379656606,-0.0491203180169639
"3544",-0.0025103725075551,-0.0434388030982917,-0.00569216636962117,-0.00314313101317833,-0.0583508957362707,-0.00509112987192601
"3545",-0.0257402934887079,-0.132392121075595,-0.00736292766543002,-0.00934861129710485,-0.0660675983917341,-0.0703730986606124
"3546",-0.00109290303279543,-0.0101994998951221,-0.0135493130088497,-0.00123904320427329,-0.0104094264734971,-0.0087166558286636
"3547",-0.000744730048462928,-0.0149295641594525,-0.0143028407838735,-0.000309266891783516,-0.00350980973106472,-0.00239747869429455
"3548",-0.000237025242615638,-0.0048491387687353,-0.00135704962767108,-0.00132753277946032,-0.0206370362639333,-0.00604710878482973
"3549",-0.0069084248962575,-0.0968201440183915,-0.136262228912868,-0.00385024188196991,-0.0576815630709095,-0.0617712388160823
"3550",-0.0076205406660294,-0.0600165358405501,-0.150939209883195,-0.00107980444725451,-0.0102743347725733,-0.0287954552606683
"3551",-0.00260658300620542,-0.0125279263578456,-0.0718544644646507,-0.00322788639800459,-0.0131735239157841,-0.0713598157315382
"3552",-0.00274322735743225,-0.0140444959066146,-0.0795092392632615,-0.00337823001683182,-0.0148596438435838,-0.0769207341116173
"3553",-0.0345599253906778,-0.132126200374886,0.0600733524900661,-0.0059488078607908,-0.0365849654560579,0.00365922452897217
"3554",-0.010203101335574,-0.0634640334834763,-0.0754792199429868,-0.00400716756616103,-0.0261459564854813,-0.0444239426257486
"3555",-0.00255990540990952,-0.0094246389455981,0.000934272952545211,-0.000746876588342831,-0.0138202004420884,-0.011350919245437
"3556",-0.00388038333450012,-0.0554389893316713,-0.0913202788859026,-0.00663196463861196,-0.0875288826497018,-0.142110817782947
"3557",-0.00145267777672481,-0.0156976746664431,-0.00229740144854289,-0.00185766515743561,-0.0210487218466408,-0.00106705274685853
"3558",-0.0548714301080956,-0.227941406687918,0.0668207532363724,-0.044807491970509,-0.0916843909710177,-0.0779220028225994
"3559",-0.00500548082271613,-0.0608952234075629,-0.0189245520650924,-0.0250841764362265,-0.18614791240783,-0.0694118579802685
"3560",-0.000331536588262201,-0.00677455603647539,-0.00412984153664682,-0.0085749776819968,-0.089853291521822,-0.00732470166980282
"3561",-0.00251346861018594,-0.0166720930949874,0.00453683223566401,-0.0017898740213105,-0.0191752559420176,-0.000165176541544098
"3562",-0.0119187007970665,-0.109911447910812,-0.00763713079113075,-0.00143964478431102,-0.0204508595799434,-0.00656009927392423
"3563",-0.023381652305374,-0.173624551647631,0.00679702159475227,-0.0149649926097434,-0.165394081416318,-0.118815732304457
"3564",-0.0350397811998218,-0.172404810940172,0.0546888292932312,-0.00957807152575519,-0.0872906764854458,-0.0414810204909089
"3565",-0.000569199484244324,-0.00689352835186192,0.00179554158105361,-0.00108369760458136,-0.0135595324399165,0.00186107842824992
"3566",-0.0550295157653081,-0.174945165197334,0.0592381364782549,-0.0096335435015808,-0.0557210025688245,-0.0352711419423315
"3567",-0.000260583070059631,-0.00393795452572025,-1.93971651345007e-05,-0.00705233452340564,-0.020568101494649,0.0139889451801202
"3568",-0.00214738639639029,-0.0255631591882186,-0.0352659471295476,-0.00244789779572096,-0.0453163199510676,-0.064959061704867
"3569",-0.00119094578109308,-0.016840977763749,0.00608454278345679,-0.00132086168295813,-0.0149738455152342,0.00223098374370882
"3570",-0.00294912651945021,-0.0179051157179187,0.000886336984464429,-0.00192652125563204,-0.0163270247922217,-0.000566402718738445
"3571",-0.0155982631248645,-0.0609847461143388,0.00568493565044694,-0.00113534948770942,-0.0262367961716436,-0.0273464020683954
"3572",-0.00939565028945033,-0.0569976228202228,0.0014829633320134,-0.00599200008377885,-0.0624796852568672,-0.0210832360977851
"3573",-0.00242162712074682,-0.0476464145901501,-0.0857430838248356,-0.000559870334645419,-0.00802013264549671,-0.008463872886267
"3574",-0.00468750773543956,-0.0209285955792471,0.0104782571924161,-0.0130374385691909,-0.0763443333145935,0.0332698126475592
"3575",-0.014354555978257,-0.0142483678071009,0.0202317327191925,-0.00306498513710061,-0.0171967920081859,0.0100940423578699
"3576",-0.00182052691689835,-0.0197213998569691,0.00771538820542585,-0.00949016263477386,-0.0394298236668879,0.0226033959257319
"3577",-5.3923023890058e-05,-0.000752429334992737,0.000415173800274762,-0.00222353812546929,-0.013258672471221,0.00765732971384678
"3578",-0.00849797748359189,-0.0784598141132643,-0.224841518765261,-0.00638409528981259,-0.0441571849461539,-0.106722873920897
"3579",-0.00166260516164851,-0.0358814373862501,-0.0552068283083108,-0.00266026677306222,-0.0439125397542408,-0.0404512498185235
"3580",-0.00566523906680066,-0.0358859540406766,0.0161487571498113,-0.00140798482476558,-0.0198767619968322,0.00379028494151125
"3581",-0.00134110765760079,-0.00841746308944272,0.00344549491540027,-0.00284884727045866,-0.0256813582202564,-0.00791188169941265
"3582",-2.22901371608687e-05,-0.000333628367639783,0.000106214724339483,-0.00246515498839236,-0.016873787294646,0.00544596476037215
"3583",-0.000115419310157505,-0.00189827428613654,0.000640478508862285,-0.00111442120422656,-0.00921265437279721,0.0042408868142157
"3584",-0.00281323397294434,-0.0109856968241516,0.00262997460253749,-0.000924933590055764,-0.0153932000658033,0.00136056079035695
"3585",-0.000254617858931911,-0.00366961112250055,0.00115177116470794,-0.000778332076384453,-0.0110588980989731,0.00183754615730033
"3586",-0.00134877948361354,-0.0208562177622713,-0.00404390826067947,-0.0105220740886322,-0.144640746681329,0.00776060474538108
"3587",-0.0207810550065626,-0.0512549731946778,-0.00207964871725179,-0.00474314342488491,-0.03453561734645,-0.0193798263125929
"3588",-0.000838260816920841,-0.0146681806607659,-0.00600838121809239,-0.0094061805143471,-0.0758771960944808,0.0191154358112277
"3589",-0.000615113695666363,-0.0102906147915591,9.15977337042043e-06,-0.00328555607868112,-0.030269315085064,-0.0133908254404195
"3590",-0.000332510517537292,-0.00513788862664372,0.000626198862374241,-0.000732661619031695,-0.0048954756210584,0.00132041745010411
"3591",-0.000114102451633715,-0.00263909561325968,-0.0037130100293518,-0.000354108431902059,-0.00219849703178183,-0.000616492111529947
"3592",-0.000119109053141261,-0.00105210996517564,0.000270380322798884,-0.000522888410825945,-0.00385228454342175,0.000166021534677948
"3593",-0.000127473188916839,-0.00202301310430535,0.000671156342901281,-0.00316616320335002,-0.0242958635218198,0.00797530027689888
"3594",-0.000204373018138158,-0.00356341961142357,-0.000211665244737452,-0.00264437875350123,-0.0165830319100957,0.00649185546906006
"3595",-0.000863655195627516,-0.0210725276606896,-0.00840872127920181,-0.0305138361557789,-0.0839057719998269,0.047283866926776
"3596",-0.0033041506572549,-0.0327774928825235,-0.0588242298075202,-0.0117691224527913,-0.0477886872251327,0.0115881859984971
"3597",-0.00230562051543002,-0.0324000152692253,-0.0433593753794421,-0.00723586434663121,-0.100832554015421,-0.187006641093488
"3598",-0.00267849958922266,-0.0129589682530843,7.0258675932737e-05,-0.00205099204973447,-0.0354241230235016,-0.0722959294471012
"3599",-0.00376875240648981,-0.0142307552737232,-0.0493315843806577,-0.00480059272076855,-0.0392608571773698,-0.102004240459173
"3600",-0.0120138722594785,-0.140214454552822,-0.263928118006357,-0.00626238244191853,-0.0400071482222557,-0.122544205214459
"3601",-0.000125485407651632,-0.00360331681156165,-0.0061862624398645,-0.000363011446462117,-0.0066357340974452,-0.00800457831132656
"3602",-0.00892331700088596,-0.0714384113435044,-0.177841904562746,-0.00286410392457104,-0.0247999145208538,-0.0572659883860043
"3603",-0.0233332713161431,-0.092739472818679,0.0298418055247427,-0.0077951794834315,-0.0647719042350668,-0.0475953136603843
"3604",-0.00236024544547067,-0.0389920618727669,-0.0580635507265243,-0.0016870833252397,-0.0238749747172902,-0.0362803871366536
"3605",0,0,0,-4.37223779291328e-18,-1.40063245294759e-10,5.79415537197612e-09
"3606",-0.00106097768885172,-0.0141912113673548,-0.0113301758110917,-0.000283901048360435,-0.00442646684901775,-0.00276487436109389
"3607",-0.000563037042797638,-0.00434164697731276,0.00198226809089159,-0.00163778004036234,-0.0142164157840264,0.00585380407091492
"3608",-0.0002210121992986,-0.0034373431278359,-0.000264957038259818,-0.00115031688647317,-0.0107325638936359,0.0044227853652632
"3609",-0.0262637502970599,-0.168076045800198,0.0328304238095065,-0.0168618183431975,-0.0982827732809961,-0.0434893065518181
"3610",-0.025890324368558,-0.190139632952471,0.0325521854307018,-0.00981625616655009,-0.115610627420427,-0.067045786676314
"3611",-4.11087796804673e-05,-0.000719038200867261,-0.000317840623834884,-0.00285493692175577,-0.0411984849768644,-0.0388047829693643
"3612",-0.00308549558779797,-0.0340997389385521,0.00294583660494259,-0.00126166753988482,-0.0196681012994496,-0.00500570807171357
"3613",-0.00104744505532303,-0.00996587755741695,-0.00475693766782967,-0.000388727566081988,-0.00922994715609117,-0.00504805321454269
"3614",-0.000219476557081718,-0.00343706534748496,0.00090845915856435,-0.000516365543437075,-0.00683619403232945,0.00146909077330454
"3615",-0.0040662061217416,-0.0381803559914947,0.00672559192657855,-0.00413936486814575,-0.0493675190496122,-0.0436148803564928
"3616",-0.0155961871489318,-0.0857736832415723,-0.00876540947349533,-0.00268531268988393,-0.0384622696760089,-0.0577394639697841
"3617",-0.00105892888956495,-0.0142138169854036,-0.0155238917861076,-0.00210266661791022,-0.0280986966545774,-0.0228069230203031
"3618",-0.000316851515426671,-0.0040734065373433,-0.00708587266603299,-0.00117838888601111,-0.0205315315183048,-0.0116092624195179
"3619",-0.000468113506192014,-0.0113839402389803,-0.00768660274127668,-0.0102510497307772,-0.123160671079573,0.00849551704319628
"3620",-3.81069666612672e-05,-0.00111939657797795,-0.000793956930494483,-0.00157870272281178,-0.0275774054205785,-0.0324988757732586
"3621",-0.000266814216491871,-0.00569030822278795,-0.00458506779036947,-0.00199765085041788,-0.0221433569013176,0.00149266888550161
"3622",0,0,0,-8.39854943950806e-05,-0.00279976973147469,-0.0024675142191041
"3623",-0.000718593326593499,-0.00436963462429809,-0.0217267619830301,-0.000508920958192797,-0.00408023493777115,-0.0197727705753503
"3624",-0.0271320234127645,-0.184448811909739,0.00698940487303195,-0.00720760848688609,-0.0821727900295074,-0.0653005259482457
"3625",-0.0114633838719153,-0.0886860469148701,0.0279867725351325,-0.00177964841716252,-0.0180462459059035,-0.0110014847565725
"3626",-0.0023491392086107,-0.0278975694451405,-0.0506734407660344,-0.0031366125143537,-0.042356611870851,-0.0688167136249978
"3627",-0.00373706768690715,-0.0239774268987678,-0.00836738151627722,-0.00249023835309732,-0.0275754412642287,-0.00633223755641167
"3628",-0.00155476388019219,-0.00965657558110211,0.0059391976996086,-0.00160365293500353,-0.0110133138710364,0.00516896771702956
"3629",-0.00374310350344064,-0.0693124354937172,-0.125442578332008,-0.00383345731786349,-0.0658088014628228,-0.114257473784836
"3630",-0.000360065076666913,-0.0035979790598191,0.00160810964489803,-0.00122187192811183,-0.00852763484412017,0.0035676944049734
"3631",-7.72313912722967e-05,-0.00144778171694393,0.000286411715458648,-9.26003234214461e-05,-0.0014836620297098,0.000285276816896717
"3632",-0.00014125935454141,-0.00231995656736992,0.000303059773197443,-0.000526215870518514,-0.00587724648285745,0.00103215702237573
"3633",-0.00612278774003429,-0.0539517409771743,0.00671976936674949,-0.00244144940817211,-0.032771285465472,-0.0144230286237037
"3634",-0.00287020236193996,-0.0488096913917134,-0.0896573360520479,-0.0035804581428306,-0.0725560376477298,-0.129156534588352
"3635",-0.00125867726281686,-0.0297440835710595,-0.0504305323413524,-0.00307830263970607,-0.0415757893540108,-0.0872910444232485
"3636",-0.00188605543774625,-0.0247463910609852,-0.0062405691479913,-0.0005718528007618,-0.0123851174233139,-0.0180289441743135
"3637",-0.00443250035446591,-0.0425040141673004,0.0117988703230453,-0.00173894486918659,-0.0223568456104848,0.000326199999287532
"3638",-0.00244059298002441,-0.0101465878685602,-0.00202964384611008,-0.00106680130468438,-0.016406390276229,-0.00729614366846288
"3639",-0.00417303133341407,-0.0763258147148706,-0.119564750567821,-0.00637279175527581,-0.0610396260825722,-0.129357227519311
"3640",-0.0143819526905891,-0.0693949209050765,0.0194358279986652,-0.017981398578997,-0.128312903277994,0.043009593870595
"3641",-0.00010728990318088,-0.000822411629784372,0.000306030597288189,-0.00215860292310627,-0.0161280749189763,0.00574865470659931
"3642",-0.000647350343636087,-0.00961989739722746,-0.00821647036877182,-0.00399420345065439,-0.0302210134417376,0.0106460156704296
"3643",-0.00890944047794779,-0.103243396829788,-0.202621987780488,-0.00241588418114005,-0.0286079577567617,-0.0853890777240756
"3644",-0.00150414461503496,-0.0168322911519237,-0.0100850554451992,-0.0468420823296538,-0.138009344220015,0.0240077170193753
"3645",-0.0140761657919763,-0.0118974755262837,0.0149667917833503,-0.00840130243511454,-0.0329148138949059,0.0197388476546614
"3646",-0.0125947413742778,-0.0431749234698068,-0.0080393250261478,-0.00559134900073617,-0.0374333508805059,-0.00124823548812306
"3647",-0.00241759331350569,-0.0207247292543662,0.00354498244342372,-0.00292885322057614,-0.0205810721329959,0.00216295009265307
"3648",-8.33913822631907e-05,-0.00213009295437018,2.79305754366549e-05,-0.00471809191436141,-0.0281569271822205,0.00245621287486167
"3649",-0.000375825085882713,-0.00450849850748294,-0.000527188180763256,-0.0134739243276189,-0.10543748118027,-0.00814828673714019
"3650",-0.0108090403530384,-0.0314791603564618,0.0142148389567007,-0.0155137653779992,-0.0803534153356292,0.029420149475326
"3651",-0.000150762690809286,-0.00459606630734143,-0.0053294395050469,-0.00194955307778836,-0.0167284244167509,-0.00975046684661332
"3652",-0.0050299238545852,-0.0550317258489857,-0.0909713873485572,-0.0152586679161205,-0.0428182970365977,-0.00668361490164137
"3653",-0.0130672068585261,-0.0443554203897409,0.0208761711761815,-0.0528816351231505,-0.112809857988411,0.0197597497484408
"3654",-0.000668017039449858,-0.00737720490617947,0.00268628462165905,-0.00269582139236599,-0.0245154830374518,0.00445570308085266
"3655",-0.0134545355079147,-0.0113847479723108,0.0140472934668544,-0.0145399765297749,-0.111077165418136,0.00613926106387713
"3656",-0.00138756623586471,-0.0179510577412414,0.0022076694507633,-0.00169320049514368,-0.0112256747040972,0.0032261471661485
"3657",-0.000479792235357492,-0.00446441775677071,-0.00668723758497698,-0.0149808549525647,-0.0314549530991184,0.0247870220632959
"3658",-0.000240365512908539,-0.00215872851475588,0.000748149866610591,-0.00421270318268989,-0.0236827355267078,0.0126302784638666
"3659",-0.000577120772583372,-0.0125567481812254,-0.0244010879926812,-0.00678491503994452,-0.0353423328195646,-0.0484155477932147
"3660",-0.000874096100332823,-0.00461812946347595,0.00276352062371146,-0.00180865846772673,-0.0139519375547952,0.00630617031048754
"3661",-0.000841717777921258,-0.00582187588901003,0.000194934513044985,-0.00487850332969187,-0.0247070556438112,0.00613727289389124
"3662",-0.000615915982293969,-0.00688115178001369,0.00164076634719478,-0.00379178277263121,-0.015020495628182,0.0106352640699905
"3663",-0.00175048059877815,-0.0096223662526144,0.00466204329525752,-0.00674122194188459,-0.0366101093116894,0.0214090837155184
"3664",-0.000488043512874212,-0.004319254928046,0.000812727490539074,-0.040768467182759,-0.0531111876265682,0.0631117163456775
"3665",-0.00524919325802651,-0.0521174813560508,-0.0584615827594293,-0.00931346458153368,-0.0659319716230496,-0.00767712381134496
"3666",-0.000587249472587746,-0.00663682258239947,0.00323454377457099,-0.00545479962359052,-0.0308702715716695,0.0170318291843356
"3667",-0.000285451466032994,-0.00797021951697589,-0.00389306653836046,-0.00396184052347091,-0.0183315786077145,0.00700002766848096
"3668",-0.00193117168478472,-0.0254660532341684,-0.00334885084977275,-0.0132908372199195,-0.0956464868039039,0.0207857622051375
"3669",-0.00109598142884298,-0.0048439606499081,0.00166646198296825,-0.0164082006202806,-0.123021589399268,0.0424769752448562
"3670",-0.000985495882636717,-0.0124582877443721,-0.0140089735035267,-0.0209989840530726,-0.0588023666674807,0.0116154882701354
"3671",-0.000906296979452054,-0.0140099540522302,-0.015422881835154,-0.0136039323129291,-0.0905028933212245,0.0149481999206038
"3672",-0.00237302667607516,-0.0191584358647861,-0.0193690005157679,-0.00760710757366235,-0.0732650757580156,-0.0313599548582853
"3673",-0.000534408731520437,-0.0091553316507302,-0.00642527388847738,-0.00212251368470507,-0.0393246765393557,-0.0478125964624128
"3674",-0.11710260453808,-0.0653136964588572,-0.0503992305167586,-0.0971749005874322,-0.051784532195193,-0.0287482459145232
"3675",-0.227000793139523,-0.0333391062183171,-0.0088813138321409,-0.24816889794631,-0.0571871038259296,-0.102541157348309
"3676",-0.00647674198302272,-0.0093104310330986,0.00185790508328644,-0.000855587549609529,-0.00660933014776333,0.00199756030172585
"3677",-0.0318274721625833,-0.0609692633552419,0.0432156154794558,-0.230805701070794,-0.0117408088153232,0.0998576981503969
"3678",-0.0357171758735621,-0.0478493679666422,0.0375966493828006,-0.240691873407864,-0.0154173571539793,0.0746862161833392
"3679",-0.00633671065018696,-0.0479911818777479,-0.108153235391874,-0.169591078691271,-0.104126837762273,0.158021933456517
"3680",-0.0247922242106262,-0.0371253922607737,-0.097420689394515,-0.172608550014208,-0.0948963471875496,0.18246266579773
"3681",-0.0290041809024037,-0.0503242811890314,0.0252171206422734,-0.130135982322704,-0.0792599094565742,0.171742267022123
"3682",-0.04084928753516,-0.0186921450356193,0.00126531639510121,-0.227754819709467,-0.0967798414585365,0.225671863077458
"3683",-0.0375827064035297,-0.0540606851504442,-0.0109613346686413,-0.147780319166024,-0.0932543415345837,0.188811829569012
"3684",-0.0554600281448283,-0.122485032269819,0.0262219297955582,-0.175573071459101,-0.171071535961223,0.233366953872087
"3685",-0.0740488441228098,-0.328859619316371,0.0456101659090392,-0.228745683974265,-0.20536316776836,0.235654334882485
"3686",-0.10225796313276,-0.162050546226883,0.0587090213194121,-0.193214727533812,-0.190454158044382,0.2448138728532
"3687",-0.000111867294598292,-0.00185707957496489,-0.000847876673751498,-0.115113933080059,-0.143905078245382,0.148109240115749
"3688",-0.0423929814932071,-0.0435311638517763,0.0255181878919592,-0.274420389193569,-0.106658499851074,0.228853555455932
"3689",-0.039169170117394,-0.0442180496489343,0.043166290611265,-0.264223059886863,-0.0906822663020956,0.23023344855302
"3690",-0.107488207408183,-0.0753906809615132,0.0580296653613514,-0.193782364903571,-0.0868938241022423,0.232641476663554
"3691",-0.0714300739195932,-0.0483562674521372,0.0416085865907407,-0.194741931999898,-0.0939831603077495,0.237145964054579
"3692",-0.171879310434077,-0.125115883627174,0.0445633364624322,-0.174068116731464,-0.108148114935207,0.223089782960064
"3693",-0.0641388662535423,-0.143714466243855,0.0443443686401239,-0.236190289730465,-0.111676339291931,0.213007315224824
"3694",-0.0637886897639192,-0.11429751196886,0.000769300928418796,-0.144452675655947,-0.0857327105152796,0.186172857582026
"3695",-0.0609398270343563,-0.226578903483322,0.0515353516407574,-0.20702491626396,-0.242991974526894,0.206002372030558
"3696",-0.102679650822834,-0.134918706951902,0.0685240556243189,-0.35162446698981,-0.0273729319292418,0.0577615736134347
"3697",-0.00479518044509844,-0.0235758082603207,-0.0710033082581666,-0.00305797933595352,-0.0400971082566241,-0.0790332612789978
"3698",-0.524479034701769,0.115240427003723,-0.406101452677096,-0.214401242962027,-0.206184741360051,0.263080418574609
"3699",-0.00504185202721438,-0.0564150329190502,-0.140938679516466,-0.000881639409748021,-0.0115025398098629,-0.0339996632896689
"3700",-1.10093921119167e-05,-0.000578054446201325,-0.000810842928855394,-5.61475117413643e-05,-0.00156628212176309,-0.00177452183341648
"3701",-0.00016938033955676,-0.0062431218960053,-0.012855394196577,-0.000129483188844588,-0.00528924304594049,-0.0117289558642704
"3702",-0.00421144343086249,-0.0217357525287394,-0.0668708038910646,-0.00310484778530423,-0.0213686063038954,-0.0627126311873414
"3703",-0.00182372188737153,-0.00388320413176808,-0.0135058671676695,-0.00368155633460001,-0.0187668292082301,-0.0544255209926278
"3704",-0.00229567871917488,-0.0117797985124513,-0.0379572697483036,-0.000461413425744592,-0.00421877319796424,-0.0119708934601098
"3705",-0.00342984837199211,-0.0304547999678301,-0.0775929204097842,-0.0216982194288106,-0.0349921663620201,-0.0999378189900898
"3706",-0.00229995413221957,-0.0134308032327498,-0.0414431625547923,-0.000545677770917677,-0.00863860318367749,-0.0248259267494692
"3707",-0.00528932064847757,-0.0366416280245685,-0.10028451656948,-0.000756221597528698,-0.00970494559557255,-0.0259067757486463
"3708",-0.0110027136633737,-0.0214546589883078,-0.0615258448989059,-0.033564576323908,-0.0197726782142734,-0.00387717525159643
"3709",-0.00472022630289993,-0.0442001560579771,-0.0993060005373243,-0.00213488419994153,-0.0165998171146318,-0.0386165046254816
"3710",0,0,0,-0.0012334673382994,-0.0151818895640285,-0.00527184428548746
"3711",-0.00413192750355878,-0.0341792834293563,-0.0222801893925949,-0.00791177849828153,-0.0602425244118958,-0.110410418288572
"3712",-0.00474145743402803,-0.0537260754399035,-0.0590933837055896,-0.00581975696099402,-0.0608751795219734,-0.0853013088195515
"3713",-0.00300291997596667,-0.0137878810244148,-0.0791484020844993,-0.0030776839861996,-0.012154729537504,-0.0660591653041837
"3714",-0.000195765860118113,-0.00348535756254061,0.000329240437123245,-0.000536266780968289,-0.0198133340938405,-0.022387665410698
"3715",-0.000195843379994605,-0.00285132371279186,-0.00738844819385348,-0.00069304265365603,-0.006320288642907,-0.0249179949057416
"3716",-0.00892494859921885,-0.0823213936965163,-0.155958603328596,-0.00264847927909244,-0.0262864358157179,-0.0624376641215276
"3717",-0.00546327205931538,-0.100822615689502,-0.198221439661343,-0.00217445434661681,-0.0142021373054446,-0.0620220409944774
"3718",-0.00650674457182504,-0.0699352777629291,-0.149971530499948,-0.00167259653793658,-0.0182551502238738,-0.0634700294284836
"3719",-0.0137074412426446,-0.112603010355655,-0.256329984763474,-0.00272958453825951,-0.0203950339934554,-0.0778425931074471
"3720",-0.00198107446844765,-0.0214747329679566,-0.0636716838124835,-0.000760113911187286,-0.00547159324686117,-0.0259372700408202
"3721",-7.85582560853199e-05,-0.00150179513237436,-0.000708870690525877,-4.78602331911826e-05,-0.000679526851128248,-0.00265690643278214
"3722",-0.000682597103840922,-0.0148767705013814,-0.0240453272715262,-0.00280241876718083,-0.024788481408032,-0.0620951301874703
"3723",-0.000588395945598885,-0.0135140829646273,-0.0244236813008484,-0.00294320185745984,-0.0241055668851456,-0.060025591246652
"3724",-0.00285487429934815,-0.0502875719831908,-0.121522096467669,-0.00265625188203543,-0.0286445976076238,-0.0697303821056858
"3725",-0.00358081574258946,-0.036148021232806,-0.0875946222779618,-0.00357525112466432,-0.0178328778998914,-0.0568807699614664
"3726",-0.00318665800502339,-0.0291395353242915,-0.0660623539420245,-0.0161638237882334,-0.0211564351684601,-0.0493094845858021
"3727",-0.005796842805584,-0.0780750687431769,-0.178553505323831,-0.00108045533277343,-0.0132850383406314,-0.0286113564000065
"3728",-0.000247222610658781,-0.00727879834196749,-0.0118504230951782,-8.29927464154221e-05,-0.00361756344620134,-0.00783113608664909
"3729",-0.00141184583630415,-0.0231413951051759,-0.0227804791232351,-0.0032801251252099,-0.0491004228152097,-0.0717789877127195
